,mean_s1,median_s1,count_s1,polygon_id,filename_s1,polarization,local_incidence_angle,date_s1,s2_date,mean_s2,median_s2,count_s2,filename_s2,date_s2,primary_class,primary_class_fraction,secondary_class,secondary_class_fraction
507,-8.107231140136719,-8.037863731384277,4521,81,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.023231506347656,20240301,20240304,0.73259676,0.7338808178901672,3796,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.6766467065868264,Maize,0.32335329341317365
508,-9.298498153686523,-9.086710929870605,1863,82,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,34.9067497253418,20240301,20240304,0.5851134,0.5748637318611145,1565,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,0.38349514563106796,Maize,0.33980582524271846
509,-11.328710556030273,-11.40444564819336,1160,83,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,34.878326416015625,20240301,20240304,0.76165676,0.7607476711273193,971,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
510,-7.810496807098389,-7.685908317565918,2338,84,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.05189895629883,20240301,20240304,0.81809944,0.8316940069198608,1963,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.6061776061776062,Maize,0.38996138996138996
511,-7.560258865356445,-7.392134189605713,1736,85,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.045135498046875,20240301,20240304,0.5524344,0.554034948348999,1454,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
512,-11.35344123840332,-11.257563591003418,1777,86,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.13731384277344,20240301,20240304,0.8726486,0.8788748979568481,1492,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
513,-11.722026824951172,-11.628660202026367,1082,87,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.17563247680664,20240301,20240304,0.71680504,0.719525933265686,911,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
514,-5.697662830352783,-5.543690204620361,1386,88,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.22929763793945,20240301,20240304,0.21454392,0.2156633585691452,1163,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.8451612903225807,No cropland,0.15483870967741936
515,-7.126157283782959,-6.993464469909668,1985,89,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.22880554199219,20240301,20240304,0.23242645,0.22906991839408875,1668,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,0.8597285067873304,Maize,0.14027149321266968
516,-8.833440780639648,-8.765674591064453,918,90,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.275184631347656,20240301,20240304,0.19326486,0.190702885389328,773,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
517,-6.673396110534668,-6.518209457397461,1641,91,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.3535041809082,20240301,20240304,0.23039877,0.22316515445709229,1382,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
518,-7.525002956390381,-7.475708961486816,4005,92,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.299041748046875,20240301,20240304,0.7972816,0.8103500604629517,3360,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
519,-9.493731498718262,-9.292234420776367,983,93,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.353023529052734,20240301,20240304,0.60396254,0.5670731663703918,755,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9908256880733946,No cropland,0.009174311926605505
520,-10.593704223632812,-10.480093955993652,6368,190,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.06503677368164,20240301,20240304,0.24085094,0.2373802363872528,5326,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
521,-8.524344444274902,-8.493220329284668,4401,191,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.07245635986328,20240301,20240304,0.86289215,0.8785339593887329,3684,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
522,-9.346380233764648,-9.250442504882812,2356,192,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.09156036376953,20240301,20240304,0.5817532,0.5866261124610901,1973,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
523,-10.621617317199707,-10.537283897399902,2588,193,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.05607604980469,20240301,20240304,0.39778635,0.3989538848400116,2169,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
524,-7.869330406188965,-7.816272735595703,1999,194,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.08339309692383,20240301,20240304,0.8954638,0.8971539735794067,1678,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
525,-7.412091255187988,-7.312307357788086,6278,195,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,36.11424255371094,20240301,20240304,0.5571179,0.5542244911193848,5279,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
526,-10.394643783569336,-10.283681869506836,4282,196,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,36.04380416870117,20240301,20240304,0.68024766,0.6900887489318848,3581,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
527,-8.02344799041748,-7.9605278968811035,6903,197,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,36.36973571777344,20240301,20240304,0.3410153,0.3386653661727905,5794,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
528,-11.471205711364746,-11.401762962341309,7673,198,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.28329849243164,20240301,20240304,0.9045969,0.9101090431213379,6428,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.6694021101992966,Soybean,0.30128956623681125
529,-11.573707580566406,-11.570181846618652,880,202,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.14924240112305,20240301,20240304,0.8980699,0.9017367362976074,745,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
530,-13.111509323120117,-13.10552978515625,3891,203,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.17924118041992,20240301,20240304,0.72131735,0.716980516910553,3270,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,1.0,,
531,-8.435707092285156,-8.134023666381836,2028,204,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VV,35.1816520690918,20240301,20240304,0.7003737,0.754304051399231,1704,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.6,Soybean,0.39555555555555555
532,-13.962746620178223,-13.840307235717773,4758,0,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.1231689453125,20240301,20240304,0.81873184,0.8206217885017395,3998,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.998109640831758,Maize,0.001890359168241966
533,-16.16135597229004,-15.929922103881836,5076,1,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.08761978149414,20240301,20240304,0.9083644,0.9085147380828857,4261,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9875886524822695,Soybean,0.012411347517730497
534,-14.505613327026367,-14.371942520141602,2203,2,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.157264709472656,20240301,20240304,0.8324566,0.8352499008178711,1848,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
535,-16.414304733276367,-16.20083999633789,4209,3,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.19123458862305,20240301,20240304,0.2499191,0.23758389055728912,3543,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9551282051282052,No cropland,0.029914529914529916
536,-13.300530433654785,-13.197922706604004,5367,4,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.258216857910156,20240301,20240304,0.87786704,0.87889564037323,4508,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
537,-14.507266998291016,-14.335880279541016,4336,5,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.28519821166992,20240301,20240304,0.910781,0.9116750359535217,3644,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9979253112033195,No cropland,0.002074688796680498
538,-14.64525032043457,-14.544229507446289,9230,6,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.38370132446289,20240301,20240304,0.92817676,0.929394006729126,7755,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9980525803310614,No cropland,0.0019474196689386564
539,-14.470036506652832,-14.292799949645996,5065,7,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.40615463256836,20240301,20240304,0.9139452,0.9142268300056458,4249,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
540,-13.930046081542969,-13.84591293334961,5684,8,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.429569244384766,20240301,20240304,0.82739216,0.8393912315368652,4774,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9952380952380953,Maize,0.004761904761904762
541,-15.158766746520996,-15.01810073852539,9672,9,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.298099517822266,20240301,20240304,0.92667866,0.9270793795585632,8129,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
542,-13.126184463500977,-13.006514549255371,5197,10,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.121524810791016,20240301,20240304,0.8850718,0.8850669264793396,4365,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
543,-15.81379222869873,-15.672914505004883,2736,11,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.07472229003906,20240301,20240304,0.9072049,0.9084619283676147,2305,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
544,-14.157585144042969,-13.962400436401367,2578,12,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.17316818237305,20240301,20240304,0.9280165,0.9303545355796814,2167,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
545,-13.120381355285645,-13.003836631774902,4107,13,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.195247650146484,20240301,20240304,0.87916046,0.8799494504928589,3449,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
546,-14.054618835449219,-13.920589447021484,4872,14,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.2750358581543,20240301,20240304,0.8986405,0.9058682918548584,4096,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
547,-18.124908447265625,-17.876197814941406,6776,15,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.270484924316406,20240301,20240304,0.30830935,0.30262506008148193,5697,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
548,-14.168171882629395,-14.019887924194336,8574,16,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.464725494384766,20240301,20240304,0.8380273,0.8537918329238892,7201,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9558823529411765,empty,0.03991596638655462
549,-15.138976097106934,-14.95445728302002,6824,17,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.17768096923828,20240301,20240304,0.9021423,0.9076595902442932,5737,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9973474801061007,No cropland,0.002652519893899204
550,-18.168140411376953,-17.935657501220703,8959,18,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.23971176147461,20240301,20240304,0.24522603,0.23529411852359772,7493,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.993,No cropland,0.007
551,-16.95204734802246,-16.795154571533203,9824,19,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.32668685913086,20240301,20240304,0.33861163,0.33231592178344727,8265,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
552,-17.642885208129883,-17.374862670898438,5819,20,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.34634780883789,20240301,20240304,0.26117215,0.25457876920700073,4883,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
553,-18.107421875,-17.790807723999023,4248,21,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.237083435058594,20240301,20240304,0.31093276,0.3113250732421875,3569,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
554,-17.326231002807617,-17.121318817138672,4250,22,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.23612976074219,20240301,20240304,0.34847975,0.351703405380249,3571,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
555,-15.221705436706543,-15.107233047485352,897,23,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.80083465576172,20240301,20240304,0.56600463,0.5538461804389954,753,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9797979797979798,Maize,0.020202020202020204
556,-14.667316436767578,-14.521139144897461,1859,24,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.72372817993164,20240301,20240304,0.5951849,0.5838726758956909,1558,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
557,-14.377787590026855,-14.27698040008545,2493,25,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.75183868408203,20240301,20240304,0.8841792,0.8897707462310791,2091,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
558,-14.487478256225586,-14.354108810424805,1832,26,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.8433952331543,20240301,20240304,0.93527085,0.9353315234184265,1535,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
559,-14.853524208068848,-14.719298362731934,3547,27,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.837520599365234,20240301,20240304,0.9361143,0.9364298582077026,2974,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
560,-14.64808464050293,-14.481794357299805,6872,28,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.79736328125,20240301,20240304,0.8830462,0.8831746578216553,5758,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
561,-15.242535591125488,-15.014266967773438,7042,29,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.908939361572266,20240301,20240304,0.9136468,0.9184637069702148,5904,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9974391805377721,Maize,0.002560819462227913
562,-15.007180213928223,-14.799762725830078,2460,30,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.03910827636719,20240301,20240304,0.89646804,0.8981155753135681,2061,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
563,-13.107397079467773,-12.986021041870117,4673,31,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.122005462646484,20240301,20240304,0.54230547,0.5303171873092651,3916,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
564,-13.879862785339355,-13.743850708007812,6654,32,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.15230178833008,20240301,20240304,0.82251555,0.8277475833892822,5574,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
565,-14.929057121276855,-14.676454544067383,2660,33,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.10132598876953,20240301,20240304,0.93740153,0.9392386674880981,2227,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
566,-17.95446014404297,-17.688304901123047,11802,34,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.18583679199219,20240301,20240304,0.23969097,0.2375478893518448,9895,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
567,-16.278657913208008,-16.109033584594727,4222,35,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.20323181152344,20240301,20240304,0.7754362,0.7783199548721313,3533,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
568,-14.949934959411621,-14.787585258483887,10712,36,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.2679443359375,20240301,20240304,0.9082698,0.9087204337120056,8983,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,1.0,,
569,-17.473731994628906,-17.306011199951172,2634,37,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,36.127532958984375,20240301,20240304,0.7603778,0.7618279457092285,2213,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,No cropland,0.9966101694915255,Maize,0.003389830508474576
570,-17.1939754486084,-17.001401901245117,2272,38,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.16115951538086,20240301,20240304,0.9095369,0.9100831747055054,1897,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.9246031746031746,Soybean,0.07539682539682539
571,-18.703134536743164,-18.442829132080078,5365,39,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.1214714050293,20240301,20240304,0.9265261,0.9280612468719482,4493,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.6471571906354515,Maize,0.3528428093645485
572,-15.140828132629395,-15.02912712097168,4540,40,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,34.99215316772461,20240301,20240304,0.85943204,0.8631153106689453,3796,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Soybean,0.9821073558648111,Maize,0.017892644135188866
573,-17.04237174987793,-16.87049102783203,1539,41,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.02295684814453,20240301,20240304,0.9055293,0.9055702686309814,1289,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,0.8304093567251462,Soybean,0.1695906432748538
574,-16.045211791992188,-15.82275676727295,3330,42,Subset_S1A_IW_GRDH_1SDV_20240301T093120_20240301T093145_052786_066342_4B21_Orb_NR_Cal_TC_dB,VH,35.16402053833008,20240301,20240304,0.30853853,0.30548688769340515,2786,S2A_MSIL2A_20240304T140711_N0510_R110_T20HNJ_20240304T195947.SAFE_NDVI,20240304,Maize,1.0,,
